Date,Close/Last,Volume,Open,High,Low
09/09/2019,$153.51,1360722,$152.89,$154.79,$150.51
09/06/2019,$149.07,1074572,$145.2,$151.58,$145
09/05/2019,$144.57,798106,$142.2,$145.82,$141.93
09/04/2019,$140.11,459916,$142.4,$143.34,$139.1
09/03/2019,$140.6,676565,$141.85,$143.7251,$138.2
08/30/2019,$143.25,440274,$143.28,$144.58,$141.01
08/29/2019,$142.84,797021,$143.8,$144.59,$138.1
08/28/2019,$143.05,649325,$141.74,$143.59,$140.43
08/27/2019,$143.01,476017,$145.98,$146.1998,$141.76
08/26/2019,$145.06,484829,$142.28,$145.62,$139.6
08/23/2019,$142.07,773847,$145.57,$149.76,$141.45
08/22/2019,$146.66,612432,$145.82,$148.25,$143.435
08/21/2019,$144.55,671054,$142.37,$146.47,$142
08/20/2019,$140.4,328879,$141.98,$142.23,$140.09
08/19/2019,$142,411620,$142.66,$143.68,$141.02
08/16/2019,$139.2,544719,$138.63,$141.17,$138.63
08/15/2019,$137.32,682727,$137.64,$139,$134.07
08/14/2019,$136.93,823975,$138.71,$139,$135.115
08/13/2019,$142.06,690692,$140,$143,$138.6
08/12/2019,$140.89,644065,$136,$141.76,$136
08/09/2019,$137.18,621070,$139.35,$141.23,$135.5
08/08/2019,$139.97,574291,$137.1,$140.62,$136.51
08/07/2019,$135.23,505925,$133.28,$136.37,$133.14
08/06/2019,$136.1,617168,$134.31,$137.84,$133.92
08/05/2019,$134.05,894391,$133.92,$134.68,$131.92
08/02/2019,$136.83,975787,$136.61,$138.195,$132.66
08/01/2019,$136.08,1680119,$143.23,$144.87,$134.5
07/31/2019,$139.4,674422,$139.6,$141.99,$137.67
07/30/2019,$139.99,1670483,$136.92,$140.5092,$133.9099
07/29/2019,$132.18,516581,$130.1,$132.3,$129.35
07/26/2019,$130.78,534570,$128.5,$130.98,$127.8009
07/25/2019,$127.86,567580,$129.95,$130.09,$127.1
07/24/2019,$129.21,682189,$125,$129.84,$125
07/23/2019,$125.13,521311,$124.64,$126.04,$123.48
07/22/2019,$123.77,528053,$124.8,$127.405,$123.19
07/19/2019,$124.81,417439,$126.49,$128,$124.5
07/18/2019,$126.4,866307,$124.07,$126.525,$122.09
07/17/2019,$124.47,633098,$126.57,$126.94,$123.33
07/16/2019,$126.62,520306,$124.13,$126.97,$123.554
07/15/2019,$124.32,784517,$123.23,$125.09,$122.35
07/12/2019,$122.25,498210,$120.97,$123.45,$120.36
07/11/2019,$120.98,351932,$119.07,$121.82,$118.3
07/10/2019,$119.82,525474,$122.14,$122.14,$119.15
07/09/2019,$121.28,690770,$118.78,$122.34,$118
07/08/2019,$119.26,777894,$122.56,$123,$118.5005
07/05/2019,$122.58,396856,$120.48,$123.12,$120.48
07/03/2019,$121.17,453049,$120,$122.18,$119.14
07/02/2019,$119.65,643508,$118.5,$119.88,$117.59
07/01/2019,$118.87,929497,$117.66,$119.67,$116.84
06/28/2019,$115.6,1125614,$113.48,$115.6,$112.35
06/27/2019,$113.46,773376,$110,$114.57,$108.64
06/26/2019,$109.1,718574,$111.56,$112.44,$109.1
06/25/2019,$110.88,659077,$115.15,$115.45,$110.2
06/24/2019,$115.01,828177,$116.82,$116.82,$113.88
06/21/2019,$114.76,1126757,$114.41,$117.38,$113.48
06/20/2019,$115.33,1132640,$118.31,$118.31,$112.14
06/19/2019,$117.3,813474,$115.75,$117.68,$114.61
06/18/2019,$115.76,986783,$113.73,$117.62,$113.59
06/17/2019,$113.16,1039623,$111.2,$114.11,$110.8967
06/14/2019,$111.37,2324986,$109.82,$112.2,$106.7474
06/13/2019,$109.91,8809587,$120,$121.75,$109.71
06/12/2019,$94.89,2690143,$92.88,$96.48,$92
06/11/2019,$93.25,781717,$93.13,$95.47,$91.86
06/10/2019,$92.4,713908,$89.74,$93.33,$89.67
06/07/2019,$88.95,481020,$88.4,$90.2,$87.32
06/06/2019,$88.08,908721,$90.5,$91.05,$85.91
06/05/2019,$90.73,467250,$92.85,$93.12,$88.49
06/04/2019,$92.1,1037006,$89.38,$92.49,$88.37
06/03/2019,$86.5,930001,$84.97,$87.9,$84.35
05/31/2019,$85.15,830759,$87.26,$87.26,$84.11
05/30/2019,$87.08,675602,$88.4,$89.6,$86.59
05/29/2019,$87.77,696114,$88.81,$88.81,$85.93
05/28/2019,$89.62,820069,$88.75,$91.04,$88.75
05/24/2019,$89.05,623088,$88.59,$89.5,$87.22
05/23/2019,$87.33,1046753,$91.3,$91.32,$86.39
05/22/2019,$91.9,740037,$94.73,$95.14,$91.64
05/21/2019,$95.88,573664,$91.95,$96.42,$91.8
05/20/2019,$91.67,843949,$93.7,$94.31,$90.79
05/17/2019,$94.2,862752,$95.89,$97.5,$93.76
05/16/2019,$97.06,879871,$99.6,$100.89,$96.92
05/15/2019,$98.94,638162,$98.12,$99.71,$96.69
05/14/2019,$98.88,851302,$96.11,$99.42,$94.69
05/13/2019,$95.01,1259342,$98.86,$100.4101,$94.31
05/10/2019,$102.87,450596,$101.56,$103.41,$100.44
05/09/2019,$101.91,718844,$100.56,$101.91,$98.44
05/08/2019,$101.16,948254,$101.37,$103.8399,$100.12
05/07/2019,$101.14,1228554,$103.41,$105.1,$100.985
05/06/2019,$104.9,1085850,$105.68,$106.33,$104.2601
05/03/2019,$108.8,492592,$109.66,$109.975,$107.38
05/02/2019,$109.35,683394,$105.81,$109.5828,$105.45
05/01/2019,$105.69,1019480,$106.8,$108.6475,$105.37
04/30/2019,$106.71,746022,$107.72,$108.15,$105.975
04/29/2019,$107.39,571623,$105.92,$107.78,$105.39
04/26/2019,$105.92,613963,$106.99,$107.29,$105.2505
04/25/2019,$107.11,653794,$107.6,$109.01,$105.22
04/24/2019,$107.93,730613,$105.45,$108.214,$105.1
04/23/2019,$105.36,1131199,$104.01,$106.87,$103.5
04/22/2019,$103.34,1900735,$106.56,$106.9916,$102.65
04/18/2019,$107.42,1635713,$111.24,$113.285,$106.96
04/17/2019,$111.54,1827494,$119,$120.0865,$111.5
04/16/2019,$118.53,1562918,$114.36,$118.95,$114.21
04/15/2019,$114.16,1606061,$115.9,$116.27,$113.12
04/12/2019,$115.71,2036144,$119,$119.7,$115.36
04/11/2019,$118.05,2285613,$115.47,$118.6,$114.66
04/10/2019,$115.53,2142682,$111.18,$115.99,$111.18
04/09/2019,$111.26,2223781,$108.04,$112.59,$107.3
04/08/2019,$108.91,1957093,$105.11,$109.17,$104.9
04/05/2019,$104.76,820185,$105.53,$106.45,$104.47
04/04/2019,$105.35,1096757,$106.89,$107.4684,$104.03
04/03/2019,$106.64,2362399,$101.87,$107.6435,$101.83
04/02/2019,$101.25,1970636,$102.96,$102.96,$100.3
04/01/2019,$103.36,4241139,$104.5,$105.5,$100.15
03/29/2019,$102.95,13258920,$112.77,$114.5,$102.19
03/28/2019,$131.93,4063030,$130.55,$133.15,$128.77
03/27/2019,$129.4,818258,$129.44,$131.5,$127.71
03/26/2019,$130.55,748221,$133.37,$135.49,$129.1
03/25/2019,$133.69,731722,$130.53,$135.64,$129.51
03/22/2019,$131.07,788004,$134.66,$134.66,$130.42
03/21/2019,$135.39,748219,$131.25,$136.63,$131.25
03/20/2019,$131.82,730094,$133.1,$133.795,$129.35
