Date,Close/Last,Volume,Open,High,Low
07/22/2020,$11.2,1672813,$11.39,$11.4,$11.0904
07/21/2020,$11.13,1933209,$11.21,$11.34,$11.08
07/20/2020,$11.16,1471183,$11.09,$11.19,$10.94
07/17/2020,$11.05,364292,$11.05,$11.19,$10.96
07/16/2020,$10.95,344869,$11.35,$11.35,$10.94
07/15/2020,$10.99,837845,$11.1,$11.2,$10.97
07/14/2020,$10.97,435742,$11.02,$11.2,$10.82
07/13/2020,$11.1,521908,$11.4,$11.5,$10.92
07/10/2020,$11.23,985753,$11.25,$11.4,$11.03
07/09/2020,$10.99,172469,$10.98,$10.99,$10.73
07/08/2020,$10.82,285761,$10.87,$10.99,$10.66
07/07/2020,$10.84,286629,$11.23,$11.23,$10.7
07/06/2020,$10.94,365966,$11.23,$11.23,$10.8
07/02/2020,$10.8501,275581,$11.25,$11.25,$10.79
07/01/2020,$10.96,348294,$11.25,$11.25,$10.89
06/30/2020,$11.18,739768,$11.3,$11.35,$10.9
06/29/2020,$11.03,193095,$11.04,$11.24,$10.775
06/26/2020,$10.94,271797,$11.27,$11.27,$10.56
06/25/2020,$10.99,238812,$11.22,$11.22,$10.73
06/24/2020,$10.95,365466,$11.21,$11.25,$10.6
06/23/2020,$11.08,447776,$11.2,$11.5,$10.98
06/22/2020,$11.02,2315656,$10.94,$12.52,$10.5501
06/19/2020,$10.6,1283764,$10.88,$10.88,$10.44
06/18/2020,$10.6,130440,$10.4,$10.77,$10.35
06/17/2020,$10.5,403643,$10.5,$10.6,$10.39
06/16/2020,$10.4,410310,$11.36,$11.36,$10.25
06/15/2020,$10.33,212273,$10.25,$10.5,$10.1917
06/12/2020,$10.2,1441855,$10.07,$10.3325,$10.07
